t,value
1663374298,37463440
1663374299,37653632
1663374300,37767208
1663374301,37885144
1663374302,47109024
1663374303,60130736
1663374304,72124264
1663374305,76314232
1663374306,77412296
1663374307,84657808
1663374308,85488064
1663374309,86888872
1663374310,87828032
1663374311,87810160
1663374312,88007472
1663374313,90280728
1663374314,91060504
1663374315,92384720
1663374316,93385320
1663374317,94292144
1663374318,96352320
1663374319,96214488
1663374320,96484488
1663374321,97061832
1663374322,97803080
1663374323,98429808
1663374323,98782888
