t,value
1663417538,37301744
1663417539,37499664
1663417540,37610200
1663417541,37806656
1663417542,48571448
1663417543,62055960
1663417544,75252952
1663417545,76672856
1663417546,77017560
1663417547,77121016
1663417548,77207184
1663417549,77500312
1663417550,79721552
1663417551,81055152
1663417552,81059688
1663417553,81064944
1663417554,81096184
1663417555,81146392
1663417556,81168416
1663417557,81362056
1663417558,84057968
1663417559,84684264
1663417560,84712824
1663417561,84737368
1663417562,84675584
1663417563,84845144
1663417564,85699456
1663417565,85709936
1663417566,85741464
1663417567,85794960
1663417568,85823528
1663417569,86287480
1663417570,86171576
1663417571,86388224
1663417572,86414680
1663417573,86424296
1663417574,86463808
1663417575,86482072
1663417576,87086472
1663417577,87201184
1663417578,87554592
1663417579,88743784
1663417580,90592192
1663417581,91492120
1663417582,91495128
1663417583,91501712
1663417584,91504960
1663417585,91521408
1663417586,91526448
1663417587,91553416
1663417588,91565776
1663417589,91582872
1663417590,91641312
1663417591,91771072
1663417592,92243392
1663417592,92310128
