t,value
1663361254,37167584
1663361255,37380696
1663361256,37472136
1663361257,37529688
1663361258,37619144
1663361259,43887496
1663361260,47864424
1663361261,57373928
1663361262,62452856
1663361263,70348848
1663361264,75415784
1663361265,76178632
1663361266,76506424
1663361267,79534512
1663361268,80483648
1663361269,80772160
1663361270,80832496
1663361271,82348040
1663361272,83951848
1663361273,84808632
1663361274,85231464
1663361275,85681168
1663361276,87505624
1663361277,88680856
1663361278,88652104
1663361279,89819056
1663361280,90145440
1663361281,91148544
1663361282,91682584
1663361283,91736784
