t,value
1663377019,37500816
1663377020,37688520
1663377021,37817552
1663377022,39090240
1663377023,51669312
1663377024,66740488
1663377025,76641744
1663377026,76851440
1663377027,77082976
1663377028,77206920
1663377029,77509376
1663377030,77535640
1663377031,80992704
1663377032,81161240
1663377033,81161144
1663377034,80685952
1663377035,80712192
1663377036,80753304
1663377037,80973024
1663377038,81274568
1663377039,81255304
1663377040,81268720
1663377041,81270024
1663377042,81286080
1663377043,83518360
1663377044,84499464
1663377045,84544848
1663377046,84574512
1663377047,84586224
1663377048,84924512
1663377049,85661288
1663377050,85769984
1663377051,85807112
1663377052,85809736
1663377053,85988432
1663377054,86639928
1663377055,86682376
1663377056,87792952
1663377057,88351112
1663377058,89737728
1663377059,90580232
1663377060,90901480
1663377061,90910688
1663377062,90925256
1663377063,90943624
1663377064,90945472
1663377065,91251920
1663377066,91216168
1663377067,90844432
1663377068,90858192
1663377069,91317176
1663377070,91494232
