t,value
1663353755,37259208
1663353756,37450368
1663353757,37558104
1663353758,37680024
1663353759,37743288
1663353760,40935112
1663353761,44769656
1663353762,48346176
1663353763,57304904
1663353764,61804752
1663353765,68441632
1663353766,74594664
1663353767,76533688
1663353768,76988144
1663353769,77004912
1663353770,77211776
1663353771,81916384
1663353772,83112512
1663353773,82747608
1663353774,83740208
1663353775,83744176
1663353776,83789248
1663353777,84473472
1663353778,84286176
1663353779,89388120
1663353780,89730528
1663353781,90861592
1663353782,90991296
