t,value
1663421413,37268864
1663421414,37461008
1663421415,37555888
1663421416,37675336
1663421417,46942472
1663421418,60123472
1663421419,71149536
1663421420,75926376
1663421421,76502112
1663421422,76964320
1663421423,81563752
1663421424,81766672
1663421425,81660312
1663421426,81944176
1663421427,82260648
1663421428,82283144
1663421429,82383848
1663421430,85100880
1663421431,84272120
1663421432,84656608
1663421433,85895904
1663421434,86546112
1663421435,86715216
1663421436,87879832
1663421437,88569640
1663421438,90260792
1663421439,90903512
1663421440,90923384
1663421441,90960480
1663421442,91829328
1663421443,91979880
1663421444,92569640
1663421444,93040408
