t,value
1663363465,37228200
1663363466,37462232
1663363467,37672256
1663363468,37721888
1663363469,40878920
1663363470,52410136
1663363471,61855624
1663363472,70791288
1663363473,76014952
1663363474,76986456
1663363475,77233080
1663363476,78486528
1663363477,80757000
1663363478,81099792
1663363479,81300424
1663363480,82059880
1663363481,84170984
1663363482,85066880
1663363483,85713120
1663363484,86238472
1663363485,87272184
1663363486,88800904
1663363487,90107016
1663363488,90800328
1663363489,91452816
1663363490,91101016
1663363490,91438056
