t,value
1663421311,37566992
1663421312,37721760
1663421313,37813528
1663421314,38310632
1663421315,49593632
1663421316,63176400
1663421317,74614896
1663421318,76721704
1663421319,77414744
1663421320,80778216
1663421321,81232216
1663421322,81171576
1663421323,81433704
1663421324,81471632
1663421325,83911400
1663421326,84357048
1663421327,85520360
1663421328,86226040
1663421329,86875368
1663421330,88816688
1663421331,90144536
1663421332,90749880
1663421333,90818864
1663421334,90825008
1663421335,92289248
1663421336,92801208
1663421336,92874208
