t,value
1663418742,37456120
1663418743,37637952
1663418744,37712184
1663418745,37814272
1663418746,46122424
1663418747,60220712
1663418748,70986104
1663418749,76484720
1663418750,76928128
1663418751,77338896
1663418752,83455032
1663418753,84874816
1663418754,85058408
1663418755,86510920
1663418756,87451784
1663418757,87486464
1663418758,87567792
1663418759,87598032
1663418760,87727456
1663418761,87730528
1663418762,87755912
1663418763,87801064
1663418764,90913536
1663418765,91232584
1663418766,91257512
1663418767,92373208
1663418768,93565504
1663418769,93640272
1663418770,93637968
1663418771,93803448
1663418772,93973056
1663418773,96034720
1663418774,96165768
1663418775,97182248
1663418776,97183976
1663418777,97208560
1663418778,98252880
1663418779,98269000
1663418780,98286720
1663418781,98430304
1663418782,98530928
1663418783,98571208
1663418784,99309000
1663418785,100105784
1663418786,100126840
1663418787,100295984
1663418787,100447112
