t,value
1663369213,37336736
1663369214,37556936
1663369215,37657304
1663369216,37711440
1663369217,40253568
1663369218,48916712
1663369219,61261416
1663369220,71122856
1663369221,76530808
1663369222,76961344
1663369223,77479248
1663369224,77753624
1663369225,77172856
1663369226,80691056
1663369227,80929312
1663369228,80871288
1663369229,81014544
1663369230,81294856
1663369231,81389512
1663369232,81395192
1663369233,81405176
1663369234,81425392
1663369235,84200688
1663369236,84370656
1663369237,84360296
1663369238,84910136
1663369239,85046344
1663369240,85976816
1663369241,86016296
1663369242,86052080
1663369243,86770840
1663369244,87861432
1663369245,88877176
1663369246,89600744
1663369247,89847040
1663369248,89774176
1663369249,89813512
1663369250,89819424
1663369251,90915136
1663369252,90935264
1663369253,90973856
1663369254,91561328
1663369255,91656112
