t,value
1663372171,37399736
1663372172,37598368
1663372173,37670192
1663372174,37729680
1663372175,47055672
1663372176,60868600
1663372177,71811880
1663372178,76940200
1663372179,77223264
1663372180,82212272
1663372181,85291008
1663372182,86513168
1663372183,86985368
1663372184,87081392
1663372185,87942880
1663372186,87956992
1663372187,88026576
1663372188,91271296
1663372189,91463488
1663372190,92852680
1663372191,93892224
1663372192,94931000
1663372193,94987808
1663372194,95409360
1663372195,96978160
1663372196,97349904
1663372197,97351024
1663372198,97405400
1663372199,98655440
1663372200,99235704
1663372201,99791768
1663372202,100202144
