t,value
1663361291,37520576
1663361292,37764240
1663361293,37913392
1663361294,37953984
1663361295,40077456
1663361296,46013224
1663361297,55901184
1663361298,61785080
1663361299,66943552
1663361300,73723824
1663361301,75635144
1663361302,76148344
1663361303,77087552
1663361304,80239584
1663361305,80558056
1663361306,80863928
1663361307,80958584
1663361308,81930392
1663361309,84174824
1663361310,85006936
1663361311,85754864
1663361312,86119040
1663361313,86707352
1663361314,87839344
1663361315,89016816
1663361316,88784752
1663361317,89206904
1663361318,89225584
1663361319,90394816
1663361320,90402224
1663361320,90446456
