t,value
1663363402,37268008
1663363403,37420440
1663363404,37510600
1663363405,37619744
1663363406,40379760
1663363407,50084640
1663363408,62568672
1663363409,70546872
1663363410,75466360
1663363411,76173152
1663363412,77332792
1663363413,80383592
1663363414,81169864
1663363415,84121896
1663363416,85194416
1663363417,85949808
1663363418,85986136
1663363419,86335256
1663363420,87681312
1663363421,88986368
1663363422,89811064
1663363423,90783096
1663363424,91237600
1663363425,91864344
1663363426,92431016
