t,value
1663418929,37535680
1663418930,37737056
1663418931,37861232
1663418932,37955736
1663418933,47547704
1663418934,60501992
1663418935,70973992
1663418936,76558448
1663418937,77169264
1663418938,84778296
1663418939,85156120
1663418940,87300496
1663418941,87070640
1663418942,87400352
1663418943,87455336
1663418944,90376360
1663418945,91667248
1663418946,92340200
1663418947,93487200
1663418948,94936952
1663418949,95634448
1663418950,96890520
1663418951,96689576
1663418952,97550712
1663418953,98032552
1663418953,98350568
