t,value
1663353755,37251664
1663353756,37444976
1663353757,37556184
1663353758,37670512
1663353759,37734816
1663353760,39956072
1663353761,43589960
1663353762,46395608
1663353763,51954976
1663353764,55868432
1663353765,59492896
1663353766,62837904
1663353767,69965408
1663353768,73982584
1663353769,76030168
1663353770,76780416
1663353771,76322680
1663353772,76516584
1663353773,79406344
1663353774,81927512
1663353775,82347776
1663353776,83706320
1663353777,84762712
1663353778,84897864
1663353779,88872688
1663353780,89995848
1663353781,91062008
1663353782,91091584
