t,value
1663354732,37429840
1663354733,37642112
1663354734,37727872
1663354735,37814288
1663354736,40378832
1663354737,50081240
1663354738,61204120
1663354739,67770096
1663354740,75423104
1663354741,76430800
1663354742,77041480
1663354743,78404264
1663354744,84915672
1663354745,85004680
1663354746,86375192
1663354747,87225384
1663354748,87050720
1663354749,87357984
1663354750,87376672
1663354751,90795152
1663354752,91174832
1663354753,92319960
1663354754,93411176
1663354755,94063408
1663354756,94551104
1663354757,95527368
1663354758,94821144
1663354759,95726000
1663354760,96834072
1663354761,97424400
1663354762,98655544
1663354763,99436248
1663354764,99056912
1663354765,99938744
1663354766,100333808
1663354766,100367256
