t,value
1663361848,37108096
1663361849,37302336
1663361850,37436832
1663361851,37539208
1663361852,37592088
1663361853,44243848
1663361854,52949144
1663361855,60951832
1663361856,67632592
1663361857,75162680
1663361858,75108128
1663361859,75569968
1663361860,75682760
1663361861,75757768
1663361862,75832136
1663361863,76997152
1663361864,80819432
1663361865,81597704
1663361866,82853472
1663361867,84329752
1663361868,84568488
1663361869,84647368
1663361870,89677928
1663361871,89384648
1663361872,90280208
1663361873,90758728
1663361874,91245352
1663361874,91314496
