t,value
1663360762,37360472
1663360763,37563008
1663360764,37658856
1663360765,37753608
1663360766,37844880
1663360767,45313552
1663360768,50309600
1663360769,57857200
1663360770,61861056
1663360771,66063200
1663360772,73369080
1663360773,75075736
1663360774,75931744
1663360775,79705280
1663360776,84422032
1663360777,84923104
1663360778,86254456
1663360779,86889560
1663360780,87139984
1663360781,87266728
1663360782,87324536
1663360783,87348976
1663360784,90810104
1663360785,91226992
1663360786,91678496
1663360787,92017272
1663360788,92930240
1663360789,93811256
1663360790,94330616
1663360791,95258776
1663360792,95638352
1663360793,95389944
1663360794,96032384
1663360795,96441376
1663360796,96865944
1663360796,96962800
