t,value
1663361148,37497008
1663361149,37691112
1663361150,37787888
1663361151,37842384
1663361152,38848432
1663361153,47419248
1663361154,59413776
1663361155,63675848
1663361156,72559424
1663361157,76409344
1663361158,76892488
1663361159,76509784
1663361160,77665824
1663361161,80071248
1663361162,80576176
1663361163,80678552
1663361164,82797128
1663361165,84774552
1663361166,84967344
1663361167,85040664
1663361168,85055704
1663361169,85974192
1663361170,86978240
1663361171,87058656
1663361172,88901032
1663361173,89167752
1663361174,89677208
1663361175,89961096
1663361176,91359904
1663361176,91428144
