t,value
1663365339,37576560
1663365340,37724640
1663365341,37804928
1663365342,37917880
1663365343,46532472
1663365344,60842552
1663365345,72114816
1663365346,76318112
1663365347,77100288
1663365348,80061784
1663365349,80593744
1663365350,80820616
1663365351,84594984
1663365352,84951416
1663365353,85527104
1663365354,86028904
1663365355,86091232
1663365356,86693136
1663365357,87135768
1663365358,88788184
1663365359,91415112
1663365360,90868664
1663365361,90888784
1663365362,92115208
1663365363,92194896
1663365364,93049888
