t,value
1663352718,37517440
1663352719,37709488
1663352720,37819960
1663352721,37937440
1663352722,38010728
1663352723,42347360
1663352724,47003400
1663352725,54679608
1663352726,60101872
1663352727,63820096
1663352728,70919360
1663352729,74927688
1663352730,76704144
1663352731,76406544
1663352732,76709216
1663352733,80003048
1663352734,83011296
1663352735,83746312
1663352736,84298512
1663352737,85307344
1663352738,86566008
1663352739,86760920
1663352740,87118496
1663352741,87168120
1663352742,88739032
1663352743,90429824
1663352744,90551376
1663352745,91632440
1663352746,91593104
1663352747,91722808
1663352748,92790232
1663352749,93454848
1663352750,93801896
1663352751,93948672
1663352752,94862848
1663352753,94890376
1663352754,95964104
1663352755,96333880
1663352756,96910040
1663352757,97073704
