t,value
1663430134,37244928
1663430135,37448048
1663430136,37564224
1663430137,38137224
1663430138,47068360
1663430139,60889712
1663430140,73551856
1663430141,75810112
1663430142,76617840
1663430143,79867960
1663430144,85279400
1663430145,84613992
1663430146,87363256
1663430147,88527880
1663430148,88029232
1663430149,88387936
1663430150,88542664
1663430151,88550848
1663430152,91193904
1663430153,91455904
1663430154,92406696
1663430155,94612416
1663430156,95104424
1663430157,95327880
1663430158,96668632
1663430159,96789464
1663430160,97364112
1663430161,97647392
1663430162,97845760
1663430163,97860864
1663430164,99201808
1663430165,99434472
1663430166,100554752
1663430167,100959504
1663430168,101462560
