t,value
1663362454,37389744
1663362455,37571000
1663362456,37693800
1663362457,37789560
1663362458,42471928
1663362459,56270632
1663362460,66523712
1663362461,72894496
1663362462,75655968
1663362463,76074144
1663362464,81657584
1663362465,84560744
1663362466,85536440
1663362467,86742568
1663362468,87083528
1663362469,87191280
1663362470,88410976
1663362471,90574104
1663362472,91710664
1663362473,92851968
1663362474,93979864
1663362475,95142624
1663362476,94297752
1663362477,95448448
1663362478,96476240
1663362479,97554264
1663362480,98560208
1663362481,99252296
1663362482,99459200
1663362482,99603384
