t,value
1663355057,37451800
1663355058,37637224
1663355059,37779360
1663355060,37873648
1663355061,42165112
1663355062,56408648
1663355063,66336712
1663355064,72389288
1663355065,75426144
1663355066,76248664
1663355067,81486552
1663355068,84687064
1663355069,85667752
1663355070,87796856
1663355071,87995096
1663355072,88203688
1663355073,88340368
1663355074,90620256
1663355075,91835144
1663355076,92477344
1663355077,92985016
1663355078,94074424
1663355079,95029528
1663355080,95554184
1663355081,95691136
1663355082,96915280
1663355083,97068088
1663355083,97400360
