t,count
1663432595,0
1663432596,0
1663432597,0
1663432598,0
1663432599,0
1663432600,0
1663432601,0
1663432602,0
1663432603,0
1663432604,0
1663432605,0
1663432606,7159
1663432607,7159
1663432608,7159
1663432609,7159
1663432610,7159
1663432611,7159
1663432612,12099
1663432613,12196
1663432614,12196
1663432615,12196
1663432616,12196
1663432617,12196
1663432618,12196
1663432619,12196
1663432620,19110
1663432621,19110
1663432622,19110
1663432623,19110
1663432624,19110
1663432625,19110
1663432626,19110
1663432627,19110
1663432628,19110
1663432629,19110
1663432630,19110
1663432631,19110
1663432632,19110
1663432633,19110
1663432634,25578
1663432635,25578
1663432636,25578
1663432637,25578
1663432638,25578
1663432639,25578
1663432640,25578
1663432641,25578
1663432642,33171
1663432643,33752
1663432644,34328
1663432645,34328
1663432646,34328
1663432647,34328
1663432648,34328
1663432649,34328
1663432650,34328
1663432651,34328
1663432652,34328
1663432653,34328
1663432654,34328
1663432655,34328
1663432656,40302
1663432657,40302
1663432658,40302
1663432659,40302
1663432660,40302
1663432661,45761
1663432661,45761
