t,count
1663368708,0
1663368709,0
1663368710,0
1663368711,0
1663368712,0
1663368713,0
1663368714,0
1663368715,0
1663368716,0
1663368717,0
1663368718,5876
1663368719,5876
1663368720,5876
1663368721,5876
1663368722,5876
1663368723,9435
1663368724,9435
1663368725,9435
1663368726,9435
1663368727,13218
1663368728,13218
1663368729,13218
1663368730,13218
1663368731,16163
1663368732,16163
1663368733,16163
1663368734,16163
1663368735,19840
1663368736,19840
1663368737,19840
1663368738,19840
1663368739,19840
1663368740,23810
1663368741,24203
1663368742,24436
1663368743,24671
1663368744,24671
1663368745,24671
1663368746,24671
1663368747,24671
1663368748,24671
1663368749,24671
1663368750,27885
1663368751,27885
1663368752,27885
1663368753,30972
