t,count
1663428806,0
1663428807,0
1663428808,0
1663428809,0
1663428810,0
1663428811,0
1663428812,0
1663428813,0
1663428814,0
1663428815,13505
1663428816,13505
1663428817,13505
1663428818,21499
1663428819,21582
1663428820,21582
1663428821,21582
1663428822,29811
1663428823,29811
1663428824,29811
1663428825,29811
1663428826,29811
1663428827,29811
1663428828,39074
1663428829,39074
1663428830,39074
1663428831,47223
1663428832,48467
1663428833,49790
1663428834,49790
1663428835,49790
1663428836,49790
1663428837,49790
1663428838,55933
1663428839,55933
1663428840,61614
1663428840,61614
