t,count
1663416924,0
1663416925,0
1663416926,0
1663416927,0
1663416928,0
1663416929,0
1663416930,0
1663416931,0
1663416932,0
1663416933,0
1663416934,0
1663416935,0
1663416936,6187
1663416937,6187
1663416938,6187
1663416939,6187
1663416940,6187
1663416941,10454
1663416942,10454
1663416943,10501
1663416944,10501
1663416945,10501
1663416946,10501
1663416947,10501
1663416948,10501
1663416949,10501
1663416950,16782
1663416951,16782
1663416952,16782
1663416953,16782
1663416954,16782
1663416955,16782
1663416956,21647
1663416957,21647
1663416958,21647
1663416959,21647
1663416960,21647
1663416961,26794
1663416962,26794
1663416963,26794
1663416964,26794
1663416965,26794
1663416966,26794
1663416967,26794
1663416968,26794
1663416969,33355
1663416970,33871
1663416971,34395
1663416972,34395
1663416973,34395
1663416974,34395
1663416975,34395
1663416976,34395
1663416977,34395
1663416978,34395
1663416979,34395
1663416980,34395
1663416981,38994
1663416982,39004
1663416983,39004
1663416984,39004
1663416985,39004
1663416986,39004
1663416987,43828
