t,count
1663360805,0
1663360806,0
1663360807,0
1663360808,0
1663360809,0
1663360810,0
1663360811,0
1663360812,0
1663360813,0
1663360814,0
1663360815,0
1663360816,0
1663360817,6622
1663360818,6622
1663360819,6622
1663360820,6622
1663360821,9656
1663360822,9656
1663360823,9656
1663360824,11751
1663360825,11751
1663360826,12987
1663360827,12987
1663360828,14822
1663360829,14822
1663360830,14822
1663360831,16799
1663360832,17106
1663360833,17287
1663360834,17586
1663360835,17652
1663360836,17652
1663360837,17652
1663360838,19252
1663360839,19252
1663360840,20532
