t,count
1663354655,0
1663354656,0
1663354657,0
1663354658,0
1663354659,0
1663354660,0
1663354661,0
1663354662,0
1663354663,0
1663354664,0
1663354665,10765
1663354666,10765
1663354667,10765
1663354668,14839
1663354669,14839
1663354670,18015
1663354671,18015
1663354672,18015
1663354673,18015
1663354674,18015
1663354675,21272
1663354676,21272
1663354677,21272
1663354678,26425
1663354679,27052
1663354680,27897
1663354681,28309
1663354682,28995
1663354683,28995
1663354684,31120
1663354685,31148
1663354686,32931
