t,count
1663434665,0
1663434666,0
1663434667,0
1663434668,0
1663434669,0
1663434670,0
1663434671,0
1663434672,0
1663434673,0
1663434674,8679
1663434675,8679
1663434676,8679
1663434677,13746
1663434678,13746
1663434679,13746
1663434680,18944
1663434681,18944
1663434682,18944
1663434683,18944
1663434684,18944
1663434685,18944
1663434686,24933
1663434687,24933
1663434688,24933
1663434689,29746
1663434690,30630
1663434691,30929
1663434692,30929
1663434693,30929
1663434694,30929
1663434695,30929
1663434696,35147
1663434697,35147
1663434698,39061
