t,count
1663360608,0
1663360609,0
1663360610,0
1663360611,0
1663360612,0
1663360613,0
1663360614,0
1663360615,0
1663360616,0
1663360617,0
1663360618,0
1663360619,5563
1663360620,5563
1663360621,5563
1663360622,7488
1663360623,7488
1663360624,7488
1663360625,7488
1663360626,7569
1663360627,7569
1663360628,8765
1663360629,8765
1663360630,8765
1663360631,8765
1663360632,10198
1663360633,10198
1663360634,11644
1663360635,11906
1663360636,12324
1663360637,12324
1663360638,13043
1663360639,13076
1663360639,13076
