t,count
1663367928,0
1663367929,0
1663367930,0
1663367931,0
1663367932,0
1663367933,0
1663367934,0
1663367935,0
1663367936,0
1663367937,4550
1663367938,4550
1663367939,4550
1663367940,4550
1663367941,6819
1663367942,6819
1663367943,6819
1663367944,8680
1663367945,8680
1663367946,8680
1663367947,8680
1663367948,8680
1663367949,11046
1663367950,11046
1663367951,12495
1663367952,12699
1663367953,13103
1663367954,13280
1663367955,13280
1663367956,13280
1663367957,13280
1663367958,14363
1663367959,14377
1663367960,15281
1663367960,15281
