t,count
1663416649,0
1663416650,0
1663416651,0
1663416652,0
1663416653,0
1663416654,0
1663416655,0
1663416656,0
1663416657,0
1663416658,0
1663416659,4396
1663416660,4396
1663416661,4396
1663416662,4396
1663416663,7380
1663416664,7380
1663416665,7380
1663416666,7380
1663416667,10408
1663416668,10408
1663416669,10408
1663416670,10408
1663416671,10408
1663416672,10408
1663416673,13008
1663416674,13008
1663416675,13008
1663416676,13008
1663416677,16142
1663416678,16669
1663416679,17130
1663416680,17130
1663416681,17130
1663416682,17130
1663416683,17130
1663416684,17130
1663416685,19784
1663416686,19784
1663416687,22048
1663416687,22056
