t,count
1663355323,0
1663355324,0
1663355325,0
1663355326,0
1663355327,0
1663355328,0
1663355329,0
1663355330,0
1663355331,0
1663355332,0
1663355333,10265
1663355334,10265
1663355335,10265
1663355336,10265
1663355337,15464
1663355338,15464
1663355339,15464
1663355340,20404
1663355341,20404
1663355342,20404
1663355343,20404
1663355344,20404
1663355345,20404
1663355346,23285
1663355347,26290
1663355348,26290
1663355349,26290
1663355350,32602
1663355351,33087
1663355352,33624
1663355353,34302
1663355354,34479
1663355355,34479
1663355356,34479
1663355357,34479
1663355358,38407
1663355359,38407
1663355360,42020
