t,count
1663353348,0
1663353349,0
1663353350,0
1663353351,0
1663353352,0
1663353353,0
1663353354,0
1663353355,0
1663353356,0
1663353357,0
1663353358,0
1663353359,0
1663353360,0
1663353361,0
1663353362,0
1663353363,9065
1663353364,9065
1663353365,9065
1663353366,9065
1663353367,9065
1663353368,12238
1663353369,12238
1663353370,12238
1663353371,12238
1663353372,12238
1663353373,12238
1663353374,15232
1663353375,15232
1663353376,15232
1663353377,15232
1663353378,18132
1663353379,18534
1663353380,18554
1663353381,18959
1663353382,19060
1663353383,19060
1663353384,19060
1663353385,20598
1663353385,20598
