t,count
1663419239,0
1663419240,0
1663419241,0
1663419242,0
1663419243,0
1663419244,0
1663419245,0
1663419246,0
1663419247,0
1663419248,10154
1663419249,10154
1663419250,10154
1663419251,10154
1663419252,10154
1663419253,17093
1663419254,17093
1663419255,17093
1663419256,17093
1663419257,17093
1663419258,25787
1663419259,25787
1663419260,25787
1663419261,25787
1663419262,29189
1663419263,29189
1663419264,29189
1663419265,29189
1663419266,37329
1663419267,37329
1663419268,37329
1663419269,37329
1663419270,37329
1663419271,41261
1663419272,46276
1663419273,47367
1663419274,47967
1663419275,47967
1663419276,47967
1663419277,47967
1663419278,47967
1663419279,47967
1663419280,47967
1663419281,55356
1663419282,55356
1663419283,55356
1663419284,61949
1663419284,61970
