t,count
1663421011,0
1663421012,0
1663421013,0
1663421014,0
1663421015,0
1663421016,0
1663421017,0
1663421018,0
1663421019,13497
1663421020,13497
1663421021,13497
1663421022,15622
1663421023,20880
1663421024,20880
1663421025,20880
1663421026,26508
1663421027,29417
1663421028,29417
1663421029,29417
1663421030,29417
1663421031,29417
1663421032,38087
1663421033,38087
1663421034,38087
1663421035,38087
1663421036,47954
1663421037,48803
1663421038,48941
1663421039,50067
1663421040,50067
1663421041,51731
1663421042,51731
1663421043,51731
1663421044,58575
1663421045,58575
1663421046,64156
