t,count
1663425271,0
1663425272,0
1663425273,0
1663425274,0
1663425275,0
1663425276,0
1663425277,0
1663425278,0
1663425279,0
1663425280,0
1663425281,0
1663425282,6493
1663425283,6493
1663425284,6493
1663425285,6493
1663425286,6493
1663425287,6493
1663425288,6493
1663425289,12573
1663425290,12573
1663425291,12573
1663425292,12573
1663425293,12573
1663425294,12573
1663425295,12573
1663425297,12573
1663425297,12573
1663425298,12573
1663425299,12573
1663425300,12573
1663425301,18439
1663425302,18439
1663425303,18439
1663425304,18439
1663425305,18439
1663425306,18439
1663425307,24911
1663425308,25240
1663425309,26048
1663425310,26412
1663425311,26412
1663425312,26412
1663425313,26412
1663425314,26412
1663425315,26412
1663425316,26412
1663425317,26412
1663425318,26412
1663425319,26412
1663425320,31466
