t,count
1663435192,0
1663435193,0
1663435194,0
1663435195,0
1663435196,0
1663435197,0
1663435198,0
1663435199,0
1663435200,0
1663435201,10585
1663435202,10585
1663435203,10585
1663435204,10585
1663435205,10585
1663435206,18384
1663435207,18384
1663435208,18384
1663435209,18384
1663435210,18384
1663435211,18384
1663435212,18384
1663435213,18384
1663435214,26000
1663435215,26000
1663435216,26000
1663435217,26000
1663435218,34006
1663435219,34875
1663435220,35298
1663435221,35298
1663435222,35298
1663435223,37848
1663435224,37848
1663435225,37848
1663435226,43736
