t,count
1663371270,0
1663371271,0
1663371272,0
1663371273,0
1663371274,0
1663371275,0
1663371276,0
1663371277,0
1663371278,0
1663371279,0
1663371280,5792
1663371281,11706
1663371282,11706
1663371283,11706
1663371284,11706
1663371285,18219
1663371286,18219
1663371287,18219
1663371288,18219
1663371289,18219
1663371290,18219
1663371291,24462
1663371292,24462
1663371293,24462
1663371294,24462
1663371295,30090
1663371296,30831
1663371297,31411
1663371298,31803
1663371299,31803
1663371300,33411
1663371301,33411
1663371302,37736
1663371302,37736
