t,count
1663372209,0
1663372210,0
1663372211,0
1663372212,0
1663372213,0
1663372214,0
1663372215,0
1663372216,0
1663372217,12646
1663372218,12646
1663372219,12646
1663372220,17072
1663372221,19755
1663372222,19755
1663372223,21830
1663372224,26074
1663372225,26074
1663372226,27614
1663372227,27614
1663372228,32787
1663372229,32787
1663372230,32787
1663372231,32787
1663372232,41048
1663372233,41313
1663372234,45155
1663372235,46244
1663372236,46244
1663372237,46244
1663372238,46244
1663372239,46244
1663372240,51142
1663372241,51178
1663372242,55901
1663372242,55901
