t,count
1663433204,0
1663433205,0
1663433206,0
1663433207,0
1663433208,0
1663433209,0
1663433210,0
1663433211,0
1663433212,0
1663433213,0
1663433214,0
1663433215,0
1663433216,7887
1663433217,7887
1663433218,7887
1663433219,7887
1663433220,7887
1663433221,7887
1663433222,7887
1663433223,7887
1663433224,15690
1663433225,15690
1663433226,15690
1663433227,15690
1663433228,15690
1663433229,15690
1663433230,15690
1663433231,21384
1663433232,21384
1663433233,21384
1663433234,21384
1663433235,21384
1663433236,21384
1663433237,27891
1663433238,27891
1663433239,27891
1663433240,27891
1663433241,27891
1663433242,27891
1663433243,27891
1663433244,27891
1663433245,27891
1663433246,35274
1663433247,35274
1663433248,35813
1663433249,36471
1663433250,36809
1663433251,36809
1663433252,36809
1663433253,36809
1663433254,36809
1663433255,36809
1663433256,42287
1663433257,42287
1663433258,42287
1663433259,42287
1663433260,42287
1663433261,42287
1663433262,47780
1663433262,47780
