t,count
1663434705,0
1663434706,0
1663434707,0
1663434708,0
1663434709,0
1663434710,0
1663434711,0
1663434712,0
1663434713,9059
1663434714,9059
1663434715,9059
1663434716,9059
1663434717,13958
1663434718,13958
1663434719,13958
1663434720,19813
1663434721,19813
1663434722,19813
1663434723,19813
1663434724,19813
1663434725,19813
1663434726,19813
1663434727,26090
1663434728,26090
1663434729,26090
1663434730,31481
1663434731,32218
1663434732,32799
1663434733,32799
1663434734,32799
1663434735,32799
1663434736,32799
1663434737,37567
1663434738,37567
1663434739,39733
1663434739,42041
