t,count
1663415881,0
1663415882,0
1663415883,0
1663415884,0
1663415885,0
1663415886,0
1663415887,0
1663415888,0
1663415889,0
1663415890,3377
1663415891,3377
1663415892,3377
1663415893,3377
1663415894,5547
1663415895,5666
1663415896,5666
1663415897,7527
1663415898,7527
1663415899,7527
1663415900,9006
1663415901,10563
1663415902,10563
1663415903,10563
1663415904,12870
1663415905,13356
1663415906,13419
1663415907,14675
1663415908,14675
1663415909,15938
1663415910,17143
1663415911,17162
1663415912,18311
1663415912,18323
