t,count
1663368708,0
1663368709,0
1663368710,0
1663368711,0
1663368712,0
1663368713,0
1663368714,0
1663368715,0
1663368716,0
1663368717,0
1663368718,0
1663368719,5891
1663368720,5891
1663368721,5891
1663368722,5891
1663368723,9383
1663368724,9383
1663368725,9383
1663368726,9383
1663368727,9383
1663368728,13092
1663368729,13092
1663368730,13092
1663368731,13092
1663368732,13092
1663368733,13092
1663368734,13092
1663368735,13092
1663368736,17330
1663368737,17330
1663368738,17330
1663368739,17330
1663368740,21308
1663368741,21675
1663368742,22256
1663368743,22477
1663368744,22477
1663368745,22477
1663368746,22477
1663368747,22477
1663368748,22477
1663368749,25061
1663368750,25085
1663368751,25085
1663368752,25085
1663368753,28088
1663368753,28101
