t,count
1663361452,0
1663361453,0
1663361454,0
1663361455,0
1663361456,0
1663361457,0
1663361458,0
1663361459,0
1663361460,0
1663361461,0
1663361462,0
1663361463,0
1663361464,6831
1663361465,6831
1663361466,6831
1663361467,6831
1663361468,6831
1663361469,10635
1663361470,10635
1663361471,10635
1663361472,10635
1663361473,10635
1663361474,10635
1663361475,10635
1663361476,14057
1663361477,14057
1663361478,14057
1663361479,14057
1663361480,17475
1663361481,17803
1663361482,18190
1663361483,18447
1663361484,18447
1663361485,18447
1663361486,18447
1663361487,18447
1663361487,20799
