t,count
1663438353,0
1663438354,0
1663438355,0
1663438356,0
1663438357,0
1663438358,0
1663438359,0
1663438360,0
1663438361,18405
1663438362,18405
1663438363,18405
1663438364,18405
1663438365,28008
1663438366,28008
1663438367,28008
1663438368,37500
1663438369,37500
1663438370,37500
1663438371,39328
1663438372,39328
1663438373,39328
1663438374,48442
1663438375,48442
1663438376,48442
1663438377,57593
1663438378,57593
1663438379,58458
1663438380,60004
1663438381,60364
1663438382,60364
1663438383,61831
1663438384,61831
1663438385,69609
1663438386,69609
1663438387,76073
