t,count
1663360848,0
1663360849,0
1663360850,0
1663360851,0
1663360852,0
1663360853,0
1663360854,0
1663360855,0
1663360856,0
1663360857,0
1663360858,0
1663360859,0
1663360860,6504
1663360861,6504
1663360862,6504
1663360863,6504
1663360864,6504
1663360865,9433
1663360866,9581
1663360867,9581
1663360868,11336
1663360869,11336
1663360870,11336
1663360871,11336
1663360872,11336
1663360873,11336
1663360874,11336
1663360875,14106
1663360876,14106
1663360877,14106
1663360878,16605
1663360879,17161
1663360880,17335
1663360881,17413
1663360882,17413
1663360883,17413
1663360884,17413
1663360885,19290
1663360886,20741
1663360886,20769
