t,count
1663366797,0
1663366798,0
1663366799,0
1663366800,0
1663366801,0
1663366802,0
1663366803,0
1663366804,0
1663366805,0
1663366806,17951
1663366807,17951
1663366808,17951
1663366809,26879
1663366810,26879
1663366811,26879
1663366812,35023
1663366813,35023
1663366814,35023
1663366815,36480
1663366816,36480
1663366817,46569
1663366818,46569
1663366819,46569
1663366820,46569
1663366821,57002
1663366822,58112
1663366823,59518
1663366824,59518
1663366825,59518
1663366826,59518
1663366827,63955
1663366828,68517
1663366829,74977
