t,count
1663354908,0
1663354909,0
1663354910,0
1663354911,0
1663354912,0
1663354913,0
1663354914,0
1663354915,0
1663354916,0
1663354917,0
1663354918,11274
1663354919,11274
1663354920,11274
1663354921,11274
1663354922,17062
1663354923,17062
1663354924,17062
1663354925,17062
1663354926,22528
1663354927,22528
1663354928,22528
1663354929,22528
1663354930,22528
1663354931,22528
1663354932,22528
1663354933,29752
1663354934,29752
1663354935,29752
1663354936,29752
1663354937,36919
1663354938,37398
1663354939,38511
1663354940,38975
1663354941,39669
1663354942,39669
1663354943,39669
1663354944,39669
1663354945,39669
1663354946,39669
1663354947,42000
1663354948,44562
1663354949,44562
1663354949,48243
