t,count
1663360805,0
1663360806,0
1663360807,0
1663360808,0
1663360809,0
1663360810,0
1663360811,0
1663360812,0
1663360813,0
1663360814,0
1663360815,0
1663360816,0
1663360817,6483
1663360818,6483
1663360819,6483
1663360820,6483
1663360821,9242
1663360822,9242
1663360823,9242
1663360824,11335
1663360825,11335
1663360826,11335
1663360827,11335
1663360828,11335
1663360829,13742
1663360830,13742
1663360831,13742
1663360832,16165
1663360833,16612
1663360834,16943
1663360835,17037
1663360836,17037
1663360837,17037
1663360838,18332
1663360839,18353
1663360840,19602
