t,count
1663369082,0
1663369083,0
1663369084,0
1663369085,0
1663369086,0
1663369087,0
1663369088,0
1663369089,0
1663369090,0
1663369091,0
1663369092,5329
1663369093,5329
1663369094,5329
1663369095,5329
1663369096,5329
1663369097,8880
1663369098,8880
1663369099,8880
1663369100,8880
1663369101,8880
1663369102,8880
1663369103,12101
1663369104,12101
1663369105,12101
1663369106,12101
1663369107,15506
1663369108,15766
1663369109,16287
1663369110,16551
1663369111,16551
1663369112,16551
1663369113,16551
1663369114,16551
1663369115,18969
