t,count
1663362734,0
1663362735,0
1663362736,0
1663362737,0
1663362738,0
1663362739,0
1663362740,0
1663362741,0
1663362742,0
1663362743,0
1663362744,11285
1663362745,11285
1663362746,11285
1663362747,11285
1663362748,16640
1663362749,16640
1663362750,16640
1663362751,21371
1663362752,21371
1663362753,21371
1663362754,21371
1663362755,21371
1663362756,21371
1663362757,27042
1663362758,27042
1663362759,27042
1663362760,27042
1663362761,33017
1663362762,34102
1663362763,34705
1663362764,35361
1663362765,36155
1663362766,37387
1663362767,37387
1663362768,38596
1663362769,38596
1663362770,38596
1663362771,42779
1663362772,42779
1663362773,46013
1663362774,46039
