t,count
1663417382,0
1663417383,0
1663417384,0
1663417385,0
1663417386,0
1663417387,0
1663417388,0
1663417389,0
1663417390,0
1663417391,5582
1663417392,5582
1663417393,5582
1663417394,5582
1663417395,5582
1663417396,5582
1663417397,5582
1663417398,10684
1663417399,10684
1663417400,10684
1663417401,10684
1663417402,14339
1663417403,14339
1663417404,14339
1663417405,14339
1663417406,18230
1663417407,18230
1663417408,18230
1663417409,18230
1663417410,18230
1663417411,18230
1663417412,22681
1663417413,23063
1663417414,23321
1663417415,23778
1663417416,23778
1663417417,23778
1663417418,23778
1663417419,27092
1663417420,27092
1663417421,27092
1663417422,27092
1663417423,30519
