t,count
1663431632,0
1663431633,0
1663431634,0
1663431635,0
1663431636,0
1663431637,0
1663431638,0
1663431639,0
1663431640,4205
1663431641,4205
1663431642,4205
1663431643,6559
1663431644,6745
1663431645,6745
1663431646,6745
1663431647,9212
1663431648,9212
1663431649,9212
1663431650,9212
1663431651,9212
1663431652,9212
1663431653,9212
1663431654,11716
1663431655,11716
1663431656,11716
1663431658,11716
1663431658,15226
1663431659,15834
1663431660,15904
1663431661,15904
1663431662,18053
1663431663,18053
1663431664,18053
1663431665,18053
1663431666,18053
1663431667,20011
1663431668,20019
1663431669,20019
1663431670,22072
