t,count
1663372336,0
1663372337,0
1663372338,0
1663372339,0
1663372340,0
1663372341,0
1663372342,0
1663372343,0
1663372344,4399
1663372345,13781
1663372346,13781
1663372347,13781
1663372348,21786
1663372349,21953
1663372350,21953
1663372351,21953
1663372352,30490
1663372353,30490
1663372354,30490
1663372355,30490
1663372356,30490
1663372357,30490
1663372358,30490
1663372359,33943
1663372360,41027
1663372361,41027
1663372362,41027
1663372363,50122
1663372364,51382
1663372365,52699
1663372366,53682
1663372367,53682
1663372368,53682
1663372369,53682
1663372370,53682
1663372371,53682
1663372372,53682
1663372373,53682
1663372374,61302
1663372375,61302
1663372376,68008
1663372377,68083
