t,count
1663422687,0
1663422688,0
1663422689,0
1663422690,0
1663422691,0
1663422692,0
1663422693,0
1663422694,0
1663422695,17015
1663422696,17015
1663422697,17015
1663422698,26035
1663422699,26404
1663422700,26404
1663422701,33558
1663422702,33558
1663422703,33558
1663422704,33558
1663422705,33558
1663422706,33558
1663422707,44833
1663422708,44833
1663422709,54405
1663422710,55910
1663422711,57249
1663422712,57249
1663422713,58411
1663422714,58411
1663422715,65250
1663422716,65250
1663422716,70587
