t,count
1663431980,0
1663431981,0
1663431982,0
1663431983,0
1663431984,0
1663431985,0
1663431986,0
1663431987,0
1663431988,0
1663431989,0
1663431990,0
1663431991,6911
1663431992,6911
1663431993,6911
1663431994,6911
1663431995,6911
1663431996,6911
1663431997,12319
1663431998,12393
1663431999,12393
1663432000,12393
1663432001,12393
1663432002,12393
1663432003,12393
1663432004,12393
1663432005,12393
1663432006,20019
1663432007,20019
1663432008,20019
1663432009,20019
1663432010,20019
1663432011,20019
1663432012,20019
1663432013,20019
1663432014,20019
1663432015,20019
1663432016,20019
1663432017,20019
1663432018,20019
1663432019,27100
1663432020,27100
1663432021,27100
1663432022,27100
1663432023,27100
1663432024,27100
1663432025,27100
1663432026,27100
1663432027,35002
1663432028,35632
1663432029,36392
1663432030,36881
1663432031,37266
1663432032,37266
1663432033,37266
1663432034,37266
1663432035,37266
1663432036,37266
1663432037,37266
1663432038,37266
1663432039,37266
1663432040,37266
1663432041,37266
1663432042,37266
1663432043,37266
1663432044,37266
1663432045,37266
1663432046,37266
1663432047,43498
1663432048,43509
1663432049,43509
1663432050,43509
1663432051,43509
1663432052,43509
1663432053,49148
1663432053,49160
