t,count
1663362647,0
1663362648,0
1663362649,0
1663362650,0
1663362651,0
1663362652,0
1663362653,0
1663362654,0
1663362655,0
1663362656,0
1663362657,10453
1663362658,10453
1663362659,10453
1663362660,14917
1663362661,15050
1663362662,15050
1663362663,18772
1663362664,18772
1663362665,18772
1663362666,18772
1663362667,18772
1663362668,18772
1663362669,24379
1663362670,24379
1663362671,24379
1663362672,29219
1663362673,29885
1663362674,30448
1663362675,31057
1663362676,31753
1663362677,31753
1663362678,31753
1663362679,31753
1663362680,31753
1663362681,35569
1663362682,35569
1663362682,38328
