t,count
1663425691,0
1663425692,0
1663425693,0
1663425694,0
1663425695,0
1663425696,0
1663425697,0
1663425698,0
1663425699,0
1663425700,5583
1663425701,5583
1663425702,5583
1663425703,5583
1663425704,5583
1663425705,5583
1663425706,9815
1663425707,9815
1663425708,9815
1663425709,9815
1663425710,13967
1663425711,14017
1663425712,14017
1663425713,14017
1663425714,14017
1663425715,14017
1663425716,14017
1663425717,14017
1663425718,14017
1663425719,14017
1663425720,17912
1663425721,17949
1663425722,17949
1663425723,17949
1663425724,21711
1663425725,21725
