t,value
1663370238,37449512
1663370239,37611440
1663370240,37775744
1663370241,37846496
1663370242,44506528
1663370243,56203400
1663370244,62819608
1663370245,72411208
1663370246,75966080
1663370247,76825120
1663370248,76996984
1663370249,83776368
1663370250,84314216
1663370251,85745264
1663370252,86824400
1663370253,87175168
1663370254,87550496
1663370255,87612048
1663370256,87635488
1663370257,89059824
1663370258,90411888
1663370259,91021624
1663370260,91704408
1663370261,92737296
1663370262,93411520
1663370263,94371848
1663370264,94813008
1663370265,95504592
1663370266,96273880
1663370267,95443560
1663370268,95610840
1663370269,95624336
1663370270,97022352
1663370271,97443352
1663370272,98239840
1663370273,98533208
1663370273,98709448
