t,value
1663379040,37439664
1663379041,37618720
1663379042,37721248
1663379043,37789568
1663379044,44785008
1663379045,58974760
1663379046,68210280
1663379047,75723536
1663379048,76155776
1663379049,76570504
1663379050,81044824
1663379051,80735528
1663379052,80860760
1663379053,81207208
1663379054,81259920
1663379055,81952872
1663379056,84544656
1663379057,84098760
1663379058,85159712
1663379059,86052784
1663379060,86505568
1663379061,87940512
1663379062,89855736
1663379063,90262248
1663379064,91572704
1663379065,91588008
1663379066,92540320
1663379067,92591808
1663379067,93397920
