t,value
1663360723,37357360
1663360724,37530032
1663360725,37626920
1663360726,37674592
1663360727,39893416
1663360728,46061760
1663360729,54580016
1663360730,60689400
1663360731,66615776
1663360732,72905304
1663360733,76231536
1663360734,76743728
1663360735,77716296
1663360736,83252992
1663360737,84412536
1663360738,85306856
1663360739,86881936
1663360740,87307896
1663360741,87075920
1663360742,87032784
1663360743,89133616
1663360744,89822848
1663360745,90751488
1663360746,91352040
1663360747,92647520
1663360748,93339000
1663360749,93974072
1663360750,95656728
1663360751,95793912
1663360752,96846888
1663360753,97778536
1663360754,98151336
1663360754,98257784
